id,date,number,track_condition,air_condition,humidity_condition,ground_condition,weather_condition,circuit_name,classification_url,classification_menu_position,analysis_url,analysis_menu_position,average_speed_url,average_speed_menu_position,fast_lap_sequence_url,fast_lap_sequence_menu_position,lap_chart_url,lap_chart_menu_position,analysis_by_lap_url,analysis_by_lap_menu_position,fast_lap_rider_url,fast_lap_rider_menu_position,grid_url,grid_menu_position,session_url,session_menu_position,world_standing_url,world_standing_menu_position,best_partial_time_url,best_partial_time_menu_position,maximum_speed_url,maximum_speed_menu_position,combined_practice_url,combined_practice_menu_position,combined_classification_url,combined_classification_menu_position,type,category_id,category_legacy_id,category_name,event_id,event_name,event_sponsored_name,year,circuit_id,circuit_legacy_id,circuit_place,circuit_nation,country_iso,country_name,country_region_iso,event_short_name,status,session_datetime,_year,_event_id,_category_id
8d9ef6b6-798f-496b-b95e-6069a8172000,2026-05-10T11:00:00+00:00,,Wet,14º,81%,20º,Cloudy,Le Mans,https://resources.motogp.com/files/results/2026/FRA/Moto3/RAC/Classification.pdf,1,https://resources.motogp.com/files/results/2026/FRA/Moto3/RAC/Analysis.pdf,2,https://resources.motogp.com/files/results/2026/FRA/Moto3/RAC/AverageSpeed.pdf,2,https://resources.motogp.com/files/results/2026/FRA/Moto3/RAC/FastLapSequence.pdf,2,https://resources.motogp.com/files/results/2026/FRA/Moto3/RAC/LapChart.pdf,2,https://resources.motogp.com/files/results/2026/FRA/Moto3/RAC/analysisbylap.pdf,2,https://resources.motogp.com/files/results/2026/FRA/Moto3/RAC/FastLapRider.pdf,2,https://resources.motogp.com/files/results/2026/FRA/Moto3/RAC/Grid.pdf,2,https://resources.motogp.com/files/results/2026/FRA/Moto3/RAC/Session.pdf,2,https://resources.motogp.com/files/results/2026/FRA/Moto3/RAC/worldstanding.pdf,2,,2,,2,,2,,2,RAC,954f7e65-2ef2-4423-b949-4961cc603e45,1,Moto3™,edcfdba3-7a1f-44f3-8fe8-1f8a6609770c,GRAND PRIX DE FRANCE,MICHELIN® GRAND PRIX OF FRANCE ,2026,ebb41e75-8664-4dfd-b0eb-07f24bd5fb92,8,Le Mans,FRA,FR,France,,FRA,FINISHED,2026-05-10 11:00:00,2026,edcfdba3-7a1f-44f3-8fe8-1f8a6609770c,954f7e65-2ef2-4423-b949-4961cc603e45
c325fcd7-6174-4530-891e-f833c6a0c9dd,2026-05-09T13:10:00+00:00,2.0,Dry,22º,50%,35º,Clear,Le Mans,https://resources.motogp.com/files/results/2026/FRA/Moto3/Q2/Classification.pdf,1,https://resources.motogp.com/files/results/2026/FRA/Moto3/Q2/Analysis.pdf,2,https://resources.motogp.com/files/results/2026/FRA/Moto3/Q2/AverageSpeed.pdf,2,https://resources.motogp.com/files/results/2026/FRA/Moto3/Q2/FastLapSequence.pdf,2,,2,,2,,2,https://resources.motogp.com/files/results/2026/FRA/Moto3/Q2/Grid.pdf,2,https://resources.motogp.com/files/results/2026/FRA/Moto3/Q2/Session.pdf,2,,2,https://resources.motogp.com/files/results/2026/FRA/Moto3/Q2/BestPartialTime.pdf,2,https://resources.motogp.com/files/results/2026/FRA/Moto3/Q2/MaximumSpeed.pdf,2,,2,https://resources.motogp.com/files/results/2026/FRA/Moto3/Q2/QualifyingResults.pdf,2,Q,954f7e65-2ef2-4423-b949-4961cc603e45,1,Moto3™,edcfdba3-7a1f-44f3-8fe8-1f8a6609770c,GRAND PRIX DE FRANCE,MICHELIN® GRAND PRIX OF FRANCE ,2026,ebb41e75-8664-4dfd-b0eb-07f24bd5fb92,8,Le Mans,FRA,FR,France,,FRA,FINISHED,2026-05-09 13:10:00,2026,edcfdba3-7a1f-44f3-8fe8-1f8a6609770c,954f7e65-2ef2-4423-b949-4961cc603e45
37dde024-31ae-41ad-a015-0974caab8e81,2026-05-09T12:45:00+00:00,1.0,Dry,22º,49%,32º,Clear,Le Mans,https://resources.motogp.com/files/results/2026/FRA/Moto3/Q1/Classification.pdf,1,https://resources.motogp.com/files/results/2026/FRA/Moto3/Q1/Analysis.pdf,2,https://resources.motogp.com/files/results/2026/FRA/Moto3/Q1/AverageSpeed.pdf,2,https://resources.motogp.com/files/results/2026/FRA/Moto3/Q1/FastLapSequence.pdf,2,,2,,2,,2,,2,https://resources.motogp.com/files/results/2026/FRA/Moto3/Q1/Session.pdf,2,,2,https://resources.motogp.com/files/results/2026/FRA/Moto3/Q1/BestPartialTime.pdf,2,https://resources.motogp.com/files/results/2026/FRA/Moto3/Q1/MaximumSpeed.pdf,2,,2,,2,Q,954f7e65-2ef2-4423-b949-4961cc603e45,1,Moto3™,edcfdba3-7a1f-44f3-8fe8-1f8a6609770c,GRAND PRIX DE FRANCE,MICHELIN® GRAND PRIX OF FRANCE ,2026,ebb41e75-8664-4dfd-b0eb-07f24bd5fb92,8,Le Mans,FRA,FR,France,,FRA,FINISHED,2026-05-09 12:45:00,2026,edcfdba3-7a1f-44f3-8fe8-1f8a6609770c,954f7e65-2ef2-4423-b949-4961cc603e45
23e302f9-d6a7-4d48-848a-383672deb6e1,2026-05-09T08:40:00+00:00,2.0,Dry,14º,70%,12º,Partly-Cloudy,Le Mans,https://resources.motogp.com/files/results/2026/FRA/Moto3/FP2/Classification.pdf,1,https://resources.motogp.com/files/results/2026/FRA/Moto3/FP2/Analysis.pdf,2,https://resources.motogp.com/files/results/2026/FRA/Moto3/FP2/AverageSpeed.pdf,2,https://resources.motogp.com/files/results/2026/FRA/Moto3/FP2/FastLapSequence.pdf,2,,2,,2,,2,,2,https://resources.motogp.com/files/results/2026/FRA/Moto3/FP2/Session.pdf,2,,2,https://resources.motogp.com/files/results/2026/FRA/Moto3/FP2/BestPartialTime.pdf,2,https://resources.motogp.com/files/results/2026/FRA/Moto3/FP2/MaximumSpeed.pdf,2,https://resources.motogp.com/files/results/2026/FRA/Moto3/FP2/CombinedPracticeTimes.pdf,2,,2,FP,954f7e65-2ef2-4423-b949-4961cc603e45,1,Moto3™,edcfdba3-7a1f-44f3-8fe8-1f8a6609770c,GRAND PRIX DE FRANCE,MICHELIN® GRAND PRIX OF FRANCE ,2026,ebb41e75-8664-4dfd-b0eb-07f24bd5fb92,8,Le Mans,FRA,FR,France,,FRA,FINISHED,2026-05-09 08:40:00,2026,edcfdba3-7a1f-44f3-8fe8-1f8a6609770c,954f7e65-2ef2-4423-b949-4961cc603e45
01b12e9b-f0de-4901-b22b-8e0da68ced0c,2026-05-08T13:15:00+00:00,,Dry,20º,44%,32º,Partly-Cloudy,Le Mans,https://resources.motogp.com/files/results/2026/FRA/Moto3/PR/Classification.pdf,1,https://resources.motogp.com/files/results/2026/FRA/Moto3/PR/Analysis.pdf,2,https://resources.motogp.com/files/results/2026/FRA/Moto3/PR/AverageSpeed.pdf,2,https://resources.motogp.com/files/results/2026/FRA/Moto3/PR/FastLapSequence.pdf,2,,2,,2,,2,,2,https://resources.motogp.com/files/results/2026/FRA/Moto3/PR/Session.pdf,2,,2,https://resources.motogp.com/files/results/2026/FRA/Moto3/PR/BestPartialTime.pdf,2,https://resources.motogp.com/files/results/2026/FRA/Moto3/PR/MaximumSpeed.pdf,2,,2,,2,PR,954f7e65-2ef2-4423-b949-4961cc603e45,1,Moto3™,edcfdba3-7a1f-44f3-8fe8-1f8a6609770c,GRAND PRIX DE FRANCE,MICHELIN® GRAND PRIX OF FRANCE ,2026,ebb41e75-8664-4dfd-b0eb-07f24bd5fb92,8,Le Mans,FRA,FR,France,,FRA,FINISHED,2026-05-08 13:15:00,2026,edcfdba3-7a1f-44f3-8fe8-1f8a6609770c,954f7e65-2ef2-4423-b949-4961cc603e45
a040b367-18fa-445f-9de2-424b41a51572,2026-05-08T09:30:00+00:00,1.0,Dry,15º,68%,11º,Partly-Cloudy,Le Mans,https://resources.motogp.com/files/results/2026/FRA/Moto3/FP1/Classification.pdf,1,https://resources.motogp.com/files/results/2026/FRA/Moto3/FP1/Analysis.pdf,2,https://resources.motogp.com/files/results/2026/FRA/Moto3/FP1/AverageSpeed.pdf,2,https://resources.motogp.com/files/results/2026/FRA/Moto3/FP1/FastLapSequence.pdf,2,,2,,2,,2,,2,https://resources.motogp.com/files/results/2026/FRA/Moto3/FP1/Session.pdf,2,,2,https://resources.motogp.com/files/results/2026/FRA/Moto3/FP1/BestPartialTime.pdf,2,https://resources.motogp.com/files/results/2026/FRA/Moto3/FP1/MaximumSpeed.pdf,2,,2,,2,FP,954f7e65-2ef2-4423-b949-4961cc603e45,1,Moto3™,edcfdba3-7a1f-44f3-8fe8-1f8a6609770c,GRAND PRIX DE FRANCE,MICHELIN® GRAND PRIX OF FRANCE ,2026,ebb41e75-8664-4dfd-b0eb-07f24bd5fb92,8,Le Mans,FRA,FR,France,,FRA,FINISHED,2026-05-08 09:30:00,2026,edcfdba3-7a1f-44f3-8fe8-1f8a6609770c,954f7e65-2ef2-4423-b949-4961cc603e45
