id,date,number,track_condition,air_condition,humidity_condition,ground_condition,weather_condition,circuit_name,classification_url,classification_menu_position,analysis_url,analysis_menu_position,average_speed_url,average_speed_menu_position,fast_lap_sequence_url,fast_lap_sequence_menu_position,lap_chart_url,lap_chart_menu_position,analysis_by_lap_url,analysis_by_lap_menu_position,fast_lap_rider_url,fast_lap_rider_menu_position,grid_url,grid_menu_position,session_url,session_menu_position,world_standing_url,world_standing_menu_position,best_partial_time_url,best_partial_time_menu_position,maximum_speed_url,maximum_speed_menu_position,combined_practice_url,combined_practice_menu_position,combined_classification_url,combined_classification_menu_position,type,category_id,category_legacy_id,category_name,event_id,event_name,event_sponsored_name,year,circuit_id,circuit_legacy_id,circuit_place,circuit_nation,country_iso,country_name,country_region_iso,event_short_name,status,session_datetime,_year,_event_id,_category_id
6df94460-c58d-4fb1-8289-b12475fe8ec9,2026-05-09T15:00:00+00:00,,Dry,24º,47%,38º,Partly-Cloudy,Le Mans,https://resources.motogp.com/files/results/2026/FRA/MotoGP/SPR/Classification.pdf,1,https://resources.motogp.com/files/results/2026/FRA/MotoGP/SPR/Analysis.pdf,2,https://resources.motogp.com/files/results/2026/FRA/MotoGP/SPR/AverageSpeed.pdf,2,https://resources.motogp.com/files/results/2026/FRA/MotoGP/SPR/FastLapSequence.pdf,2,https://resources.motogp.com/files/results/2026/FRA/MotoGP/SPR/LapChart.pdf,2,https://resources.motogp.com/files/results/2026/FRA/MotoGP/SPR/analysisbylap.pdf,2,https://resources.motogp.com/files/results/2026/FRA/MotoGP/SPR/FastLapRider.pdf,2,https://resources.motogp.com/files/results/2026/FRA/MotoGP/SPR/Grid.pdf,2,https://resources.motogp.com/files/results/2026/FRA/MotoGP/SPR/Session.pdf,2,https://resources.motogp.com/files/results/2026/FRA/MotoGP/SPR/worldstanding.pdf,2,,2,,2,,2,,2,SPR,e8c110ad-64aa-4e8e-8a86-f2f152f6a942,3,MotoGP™,edcfdba3-7a1f-44f3-8fe8-1f8a6609770c,GRAND PRIX DE FRANCE,MICHELIN® GRAND PRIX OF FRANCE ,2026,ebb41e75-8664-4dfd-b0eb-07f24bd5fb92,8,Le Mans,FRA,FR,France,,FRA,FINISHED,2026-05-09 15:00:00,2026,edcfdba3-7a1f-44f3-8fe8-1f8a6609770c,954f7e65-2ef2-4423-b949-4961cc603e45
242b0f12-5b7f-40e2-b1e5-6505a71077d7,2026-04-25T15:00:00+00:00,,Dry,19º,77%,23º,Heavy-Rain,Circuito de Jerez - Ángel Nieto,https://resources.motogp.com/files/results/2026/SPA/MotoGP/SPR/Classification.pdf,1,https://resources.motogp.com/files/results/2026/SPA/MotoGP/SPR/Analysis.pdf,2,https://resources.motogp.com/files/results/2026/SPA/MotoGP/SPR/AverageSpeed.pdf,2,https://resources.motogp.com/files/results/2026/SPA/MotoGP/SPR/FastLapSequence.pdf,2,https://resources.motogp.com/files/results/2026/SPA/MotoGP/SPR/LapChart.pdf,2,https://resources.motogp.com/files/results/2026/SPA/MotoGP/SPR/analysisbylap.pdf,2,https://resources.motogp.com/files/results/2026/SPA/MotoGP/SPR/FastLapRider.pdf,2,https://resources.motogp.com/files/results/2026/SPA/MotoGP/SPR/Grid.pdf,2,https://resources.motogp.com/files/results/2026/SPA/MotoGP/SPR/Session.pdf,2,https://resources.motogp.com/files/results/2026/SPA/MotoGP/SPR/worldstanding.pdf,2,,2,,2,,2,,2,SPR,e8c110ad-64aa-4e8e-8a86-f2f152f6a942,3,MotoGP™,506917f4-179d-4e1d-b750-805c15bab8d7,GRAND PRIX OF SPAIN,"Estrella Galicia 0,0 Grand Prix of Spain",2026,763812ea-9435-4c1c-b61b-a0c14ccdfbe4,4,Jerez de la Frontera,SPA,ES,Spain,,SPA,FINISHED,2026-04-25 15:00:00,2026,edcfdba3-7a1f-44f3-8fe8-1f8a6609770c,954f7e65-2ef2-4423-b949-4961cc603e45
b2d5037b-94dd-4cd4-82c4-fa5479d885fb,2026-03-28T15:10:00+00:00,,Dry,20º,40%,37º,Cloudy,Circuit Of The Americas,https://resources.motogp.com/files/results/2026/USA/MotoGP/SPR/Classification.pdf,1,https://resources.motogp.com/files/results/2026/USA/MotoGP/SPR/Analysis.pdf,2,https://resources.motogp.com/files/results/2026/USA/MotoGP/SPR/AverageSpeed.pdf,2,https://resources.motogp.com/files/results/2026/USA/MotoGP/SPR/FastLapSequence.pdf,2,https://resources.motogp.com/files/results/2026/USA/MotoGP/SPR/LapChart.pdf,2,https://resources.motogp.com/files/results/2026/USA/MotoGP/SPR/analysisbylap.pdf,2,https://resources.motogp.com/files/results/2026/USA/MotoGP/SPR/FastLapRider.pdf,2,https://resources.motogp.com/files/results/2026/USA/MotoGP/SPR/Grid.pdf,2,https://resources.motogp.com/files/results/2026/USA/MotoGP/SPR/Session.pdf,2,https://resources.motogp.com/files/results/2026/USA/MotoGP/SPR/worldstanding.pdf,2,,2,,2,,2,,2,SPR,e8c110ad-64aa-4e8e-8a86-f2f152f6a942,3,MotoGP™,782c929d-faaf-44e2-9d6f-0fde033855be,GRAND PRIX OF THE UNITED STATES,Red Bull Grand Prix of The United States,2026,5b97d826-e527-43e9-b696-09f61cf4559c,101,Austin,USA,US,United States of America,,USA,FINISHED,2026-03-28 15:10:00,2026,edcfdba3-7a1f-44f3-8fe8-1f8a6609770c,954f7e65-2ef2-4423-b949-4961cc603e45
15a6238d-5d02-4e90-9215-7d5c01d102e3,2026-03-21T16:20:00+00:00,,Dry,30º,49%,44º,Partly-Cloudy,Autódromo Internacional de Goiânia - Ayrton Senna,https://resources.motogp.com/files/results/2026/BRA/MotoGP/SPR/Classification.pdf,1,https://resources.motogp.com/files/results/2026/BRA/MotoGP/SPR/Analysis.pdf,2,https://resources.motogp.com/files/results/2026/BRA/MotoGP/SPR/AverageSpeed.pdf,2,https://resources.motogp.com/files/results/2026/BRA/MotoGP/SPR/FastLapSequence.pdf,2,https://resources.motogp.com/files/results/2026/BRA/MotoGP/SPR/LapChart.pdf,2,https://resources.motogp.com/files/results/2026/BRA/MotoGP/SPR/analysisbylap.pdf,2,https://resources.motogp.com/files/results/2026/BRA/MotoGP/SPR/FastLapRider.pdf,2,https://resources.motogp.com/files/results/2026/BRA/MotoGP/SPR/Grid.pdf,2,https://resources.motogp.com/files/results/2026/BRA/MotoGP/SPR/Session.pdf,2,https://resources.motogp.com/files/results/2026/BRA/MotoGP/SPR/worldstanding.pdf,2,,2,,2,,2,,2,SPR,e8c110ad-64aa-4e8e-8a86-f2f152f6a942,3,MotoGP™,738a8b22-f744-4c75-847b-a2565dce17de,GRAND PRIX OF BRAZIL,"Estrella Galicia 0,0 Grand Prix of Brazil",2026,dc7c629b-f6e2-410e-860a-1ca0f28beb8f,39,Goiania,BRA,BR,Brazil,,BRA,FINISHED,2026-03-21 16:20:00,2026,edcfdba3-7a1f-44f3-8fe8-1f8a6609770c,954f7e65-2ef2-4423-b949-4961cc603e45
d3e62405-3f19-40db-99f7-a8c943032512,2026-02-28T15:00:00+00:00,,Dry,33º,54%,52º,Partly-Cloudy,Chang International Circuit,https://resources.motogp.com/files/results/2026/THA/MotoGP/SPR/Classification.pdf,1,https://resources.motogp.com/files/results/2026/THA/MotoGP/SPR/Analysis.pdf,2,https://resources.motogp.com/files/results/2026/THA/MotoGP/SPR/AverageSpeed.pdf,2,https://resources.motogp.com/files/results/2026/THA/MotoGP/SPR/FastLapSequence.pdf,2,https://resources.motogp.com/files/results/2026/THA/MotoGP/SPR/LapChart.pdf,2,https://resources.motogp.com/files/results/2026/THA/MotoGP/SPR/analysisbylap.pdf,2,https://resources.motogp.com/files/results/2026/THA/MotoGP/SPR/FastLapRider.pdf,2,https://resources.motogp.com/files/results/2026/THA/MotoGP/SPR/Grid.pdf,2,https://resources.motogp.com/files/results/2026/THA/MotoGP/SPR/Session.pdf,2,https://resources.motogp.com/files/results/2026/THA/MotoGP/SPR/worldstanding.pdf,2,,2,,2,,2,,2,SPR,e8c110ad-64aa-4e8e-8a86-f2f152f6a942,3,MotoGP™,f3fd8ba7-2966-46bd-8687-b92047f5e733,GRAND PRIX OF THAILAND,PT Grand Prix of Thailand,2026,a8bd93f8-8e7e-4669-ae1c-1f3f5156b4e7,106,Buriram,THA,TH,Thailand,,THA,FINISHED,2026-02-28 15:00:00,2026,edcfdba3-7a1f-44f3-8fe8-1f8a6609770c,954f7e65-2ef2-4423-b949-4961cc603e45
